rayon;angle;stylo
103.2113650753844;69;1
104.00650714124454;69;1
104.8051839072276;69;1
105.60731517770179;70;1
106.41282283336766;70;1
107.2216307784839;70;1
108.03366488895014;71;1
108.84885296128299;71;1
109.66712466251964;71;1
110.48841148107282;71;1
111.31264667855883;72;1
112.13976524261625;72;1
112.96970384072492;72;1
113.80240077503504;73;1
114.63779593821104;73;1
115.47583077029022;73;1
116.31644821655745;73;1
117.15959268642958;74;1
118.005210013345;74;1
118.85324741565056;74;1
119.7036534584748;74;1
120.55637801657774;75;1
121.4113722381638;75;1
122.26858850964351;75;1
123.12798042133103;75;1
123.98950273405985;76;1
124.85311134670124;76;1
125.71876326456889;76;1
126.58641656869143;76;1
127.45603038593507;77;1
128.3275648599596;77;1
129.20098112298706;77;1
130.07624126836689;77;1
130.95330832391716;77;1
131.83214622602492;78;1
132.71271979448588;78;1
133.59499470806549;78;1
134.4789374807629;78;1
135.36451543876055;78;1
136.2516966980394;79;1
137.14045014264465;79;1
138.03074540358213;79;1
138.92255283832924;79;1
139.81584351094423;79;1
140.7105891727553;80;1
141.6067622436146;80;1
142.5043357937009;80;1
143.40328352585485;80;1
144.30357975843205;80;1
145.20519940865833;80;1
146.1081179764727;81;1
147.01231152884475;81;1
147.91775668455068;81;1
148.82443059939573;81;1
149.73231095186972;81;1
150.64137592922145;81;1
151.5516042139417;82;1
152.46297497064018;82;1
153.37546783330595;82;1
154.28906289293957;82;1
155.20374068554557;82;1
156.11948218047374;82;1
157.0362687691002;83;1
157.95408225383557;83;1
158.8729048374531;83;1
159.7927191127243;83;1
160.71350805235437;83;1
161.63525499920783;83;1
162.55794365681527;83;1
163.48155808015252;84;1
164.40608266668494;84;1
165.33150214766695;84;1
166.25780157969052;84;1
167.18496633647445;84;1
168.11298210088663;84;1
169.0418348571931;84;1
169.97151088352632;84;1
170.90199674456534;85;1
171.8332792844237;85;1
172.76534561973548;85;1
173.69818313293655;85;1
174.63177946573268;85;1
175.56612251275013;85;1
176.5012004153634;85;1
177.4370015556935;85;1
178.3735145507726;86;1
179.31072824686976;86;1
180.24863171397294;86;1
181.18721424042238;86;1
182.12646532769097;86;1
183.06637468530664;86;1
184.00693222591408;86;1
184.94812806046943;86;1
185.88995249356552;86;1
186.83239601888354;86;1
187.7754493147663;87;1
188.71910323991156;87;1
189.66334882917957;87;1
190.60817728951267;87;1
191.55357999596382;87;1
192.49954848783034;87;1
193.44607446488945;87;1
194.3931497837339;87;1
195.3407664542028;87;1
196.28891663590738;87;1
197.2375926348464;88;1
198.18678690010998;88;1
199.13649202066955;88;1
200.0867007222504;88;1
201.03740586428484;88;1
201.9886004369444;88;1
202.94027755824757;88;1
203.89243047124168;88;1
204.8450525412569;88;1
205.7981372532294;88;1
206.75167820909314;88;1
207.7056691252369;89;1
208.6601038300253;89;1
209.61497626138282;89;1
210.5702804644374;89;1
211.52601058922315;89;1
212.4821608884405;89;1
213.43872571527086;89;1
214.3956995212468;89;1
215.35307685417337;89;1
216.31085235610072;89;1
217.2690207613472;89;1
218.22757689456944;89;1
219.1865156688803;89;1
220.14583208401208;90;1
221.10552122452376;90;1
222.06557825805243;90;1
223.0259984336057;90;1
223.98677707989543;90;1
224.94790960371134;90;1
225.90939148833266;90;1
226.87121829197858;90;1
227.83338564629437;90;1
228.79588925487303;90;1
229.75872489181293;90;1
230.7218884003077;90;1
231.68537569126997;90;1
232.64918274198678;90;1
233.61330559480632;91;1
234.57774035585518;91;1
235.54248319378448;91;1
236.50753033854562;91;1
237.47287808019354;91;1
238.4385227677178;91;1
239.40446080789957;91;1
240.37068866419494;91;1
241.33720285564377;91;1
242.30399995580242;91;1
243.27107659170164;91;1
244.23842944282563;91;1
245.20605524011702;91;1
246.17395076500094;91;1
247.1421128484327;91;1
248.11053836996624;91;1
249.07922425684166;92;1
250.0481674830955;92;1
251.01736506868795;92;1
251.9868140786504;92;1
252.95651162225144;92;1
253.92645485218117;92;1
254.8966409637521;92;1
255.8670671941188;92;1
256.83773082151316;92;1
257.8086291644966;92;1
258.7797595812286;92;1
259.75111946874955;92;1
260.72270626228027;92;1
261.69451743453595;92;1
262.66655049505357;92;1
263.63880298953535;92;1
264.6112724992043;92;1
265.58395664017405;92;1
266.5568530628319;93;1
267.52995945123416;93;1
268.503273522515;93;1
269.47679302630604;93;1
270.4505157441695;93;1
271.42443948904184;93;1
272.39856210468946;93;1
273.3728814651754;93;1
274.34739547433634;93;1
275.3221020652711;93;1
276.29699919983887;93;1
277.2720848681681;93;1
278.24735708817445;93;1
279.2228139050893;93;1
280.1984533909971;93;1
281.17427364438225;93;1
282.15027278968535;93;1
283.1264489768665;93;1
284.10280038098045;93;1
285.07932520175655;93;1
286.05602166318926;93;1
287.0328880131367;94;1
288.00992252292497;94;1
288.98712348696307;94;1
289.96448922236294;94;1
290.94201806856813;94;1
291.9197083869891;94;1
292.89755856064613;94;1
293.8755669938182;94;1
294.85373211169923;94;1
295.832052360061;94;1
296.8105262049218;94;1
297.7891521322225;94;1
298.7679286475071;94;1
299.74685427561104;94;1
300.72592756035453;94;1
301.70514706424103;94;1
302.6845113681631;94;1
303.66401907111185;94;1
304.6436687898931;94;1
305.62345915884833;94;1
306.60338882958047;94;1
307.58345647068575;94;1
308.5636607674892;94;1
309.544000421786;94;1
310.52447415158724;94;1
311.50508069086993;95;1
312.48581878933277;95;1
313.46668721215434;95;1
314.4476847397578;95;1
315.42881016757826;95;1
316.41006230583577;95;1
317.3914399793102;95;1
318.3729420271232;95;1
319.354567302521;95;1
320.33631467266304;95;1
321.31818301841423;95;1
322.300171234139;95;1
323.2822782275023;95;1
324.26450291927057;95;1
325.24684424311886;95;1
326.2293011454402;95;1
327.2118725851577;95;1
328.19455753354185;95;1
329.1773549740288;95;1
330.16026390204314;95;1
331.14328332482347;95;1
332.1264122612511;95;1
333.1096497416809;95;1
334.09299480777617;95;1
335.0764465123455;95;1
336.060003919183;95;1
337.04366610291083;95;1
338.02743214882463;95;1
339.0113011527413;95;1
339.9952722208496;96;1
340.9793444695633;96;1
341.9635170253771;96;1
342.9477890247232;96;1
343.93215961383345;96;1
344.9166279486006;96;1
345.90119319444364;96;1
346.8858545261755;96;1
347.8706111278714;96;1
348.8554621927412;96;1
349.84040692300255;96;1
350.8254445297568;96;1
351.81057423286694;96;1
352.7957952608369;96;1
353.7811068506933;96;1
354.76650824786924;96;1
355.75199870609026;96;1
356.73757748726035;96;1
357.72324386135267;96;1
358.70899710629936;96;1
359.6948365078847;96;1
360.68076135963986;96;1
361.66677096273787;96;1
362.65286462589285;96;1
363.6390416652583;96;1
364.62530140432824;96;1
365.61164317384066;96;1
366.59806631167976;96;1
367.5845701627837;96;1
368.5711540790498;96;1
369.5578174192443;96;1
370.5445595489116;96;1
371.5313798402861;96;1
372.51827767220436;96;1
373.50525243001977;96;1
374.4923035055175;97;1
375.47943029683125;97;1
376.46663220836183;97;1
377.45390865069555;97;1
378.4412590405251;97;1
379.4286828005714;97;1
380.41617935950615;97;1
381.40374815187647;97;1
382.39138861802905;97;1
383.3791002040379;97;1
384.36688236163053;97;1
385.3547345481171;97;1
386.3426562263204;97;1
387.33064686450564;97;1
388.3187059363127;97;1
389.30683292068903;97;1
390.29502730182276;97;1
391.2832885690782;97;1
392.27161621693085;97;1
393.26000974490427;97;1
394.2484686575078;97;1
395.236992464175;97;1
396.22558067920244;97;1
397.21423282169116;97;1
398.20294841548673;97;1
399.19172698912166;97;1
400.1805680757586;97;1
401.1694712131329;97;1
402.1584359434987;97;1
403.147461813573;97;1
404.13654837448195;97;1
405.1256951817081;97;1
406.11490179503767;97;1
407.1041677785092;97;1
408.0934927003623;97;1
409.0828761329876;97;1
410.07231765287753;97;1
411.06181684057736;97;1
412.051373280637;97;1
413.0409865615637;97;1
414.03065627577575;97;1
415.0203820195554;97;1
416.0101633930048;97;1
417.0;98;1
417.3493044132516;98;1
417.7007187662467;98;1
418.0542377381703;98;1
418.409855994377;98;1
418.7675681867176;98;1
419.1273689538639;98;1
419.4892529216317;98;1
419.8532147033036;99;1
420.21924889994887;99;1
420.5873501007434;99;1
420.9575128832868;99;1
421.3297318139193;99;1
421.7040014480358;99;1
422.08031633039934;99;1
422.4586709954528;99;1
422.83905996762854;100;1
423.22147776165673;100;1
423.6059188828722;100;1
423.9923778275191;100;1
424.38084908305433;100;1
424.771327128449;100;1
425.163806434488;100;1
425.55828146406805;100;1
425.9547466724938;101;1
426.35319650777217;101;1
426.7536254109048;101;1
427.1560278161786;101;1
427.56039815145454;101;1
427.9667308384542;101;1
428.375020293045;101;1
428.78526092552295;101;1
429.19744714089353;102;1
429.6115733391509;102;1
430.02763391555476;102;1
430.4456232609055;102;1
430.865535761817;102;1
431.28736580098786;102;1
431.7111077574699;102;1
432.13675600693557;102;1
432.5643049219421;102;1
432.99374887219483;103;1
433.4250822248073;103;1
433.85829934456;103;1
434.2933945941568;103;1
434.73036233447897;103;1
435.1691969248375;103;1
435.60989272322297;103;1
436.0524440865535;103;1
436.49684537092037;104;1
436.9430909318315;104;1
437.39117512445256;104;1
437.8410923038466;104;1
438.2928368252107;104;1
438.74640304411076;104;1
439.2017853167141;104;1
439.65897800001994;104;1
440.1179754520874;104;1
440.5787720322617;105;1
441.04136210139785;105;1
441.50574002208197;105;1
441.97190015885104;105;1
442.43983687840966;105;1
442.9095445498453;105;1
443.38101754484063;105;1
443.85425023788423;105;1
444.3292370064788;106;1
444.8059722313474;106;1
445.2844502966368;106;1
445.7646655901195;106;1
446.2466125033929;106;1
446.7302854320768;106;1
447.215678776008;106;1
447.7027869394333;106;1
448.19160433119987;106;1
448.68212536494394;107;1
449.1743444592767;107;1
449.6682560379684;107;1
450.16385453013;107;1
450.66113437039303;107;1
451.1600899990868;107;1
451.66071586241367;107;1
452.1630064126223;107;1
452.66695610817834;107;1
453.1725594139334;108;1
453.6798108012917;108;1
454.1887047483743;108;1
454.69923574018156;108;1
455.21139826875356;108;1
455.72518683332777;108;1
456.24059594049555;108;1
456.7576201043555;108;1
457.27625384666567;108;1
457.796491696993;108;1
458.3183281928608;109;1
458.8417578798948;109;1
459.36677531196625;109;1
459.89337505133307;109;1
460.42155166877995;109;1
460.9512997437551;109;1
461.48261386450577;109;1
462.0154886282116;109;1
462.54991864111594;109;1
463.08589851865503;110;1
463.6234228855854;110;1
464.16248637610937;110;1
464.7030836339982;110;1
465.24520931271365;110;1
465.7888580755276;110;1
466.3340245956395;110;1
466.880703556292;110;1
467.42888965088497;110;1
467.97857758308703;110;1
468.5297620669458;111;1
469.08243782699594;111;1
469.6365995983655;111;1
470.19224212688005;111;1
470.74936016916575;111;1
471.30794849274986;111;1
471.86800187615967;111;1
472.42951510901975;111;1
472.9924829921474;111;1
473.55690033764625;112;1
474.12276196899813;112;1
474.69006272115314;112;1
475.2587974406182;112;1
475.8289609855437;112;1
476.40054822580845;112;1
476.9735540431029;112;1
477.54797333101106;112;1
478.1238009950901;112;1
478.7010319529489;112;1
479.2796611343247;112;1
479.8596834811582;113;1
480.44109394766673;113;1
481.0238875004165;113;1
481.6080591183927;113;1
482.1936037930681;113;1
482.78051652847046;113;1
483.3687923412478;113;1
483.9584262607328;113;1
484.5494133290053;113;1
485.14174860095324;113;1
485.7354271443324;114;1
486.33044403982444;114;1
486.9267943810936;114;1
487.52447327484197;114;1
488.12347584086297;114;1
488.72379721209427;114;1
489.32543253466827;114;1
489.92837696796187;114;1
490.53262568464476;114;1
491.138173870726;114;1
491.7450167255997;114;1
492.35314946208933;115;1
492.9625673064902;115;1
493.57326549861114;115;1
494.18523929181487;115;1
494.7984839530568;115;1
495.4129947629228;115;1
496.02876701566544;115;1
496.6457960192395;115;1
497.26407709533584;115;1
497.8836055794139;115;1
498.5043768207335;115;1
499.12638618238526;116;1
499.7496290413196;116;1
500.3741007883749;116;1
500.99979682830434;116;1
501.6267125798016;116;1
502.25484347552566;116;1
502.8841849621242;116;1
503.51473250025595;116;1
504.1464815646123;116;1
504.7794276439372;116;1
505.41356624104674;116;1
506.0488928728471;117;1
506.68540307035175;117;1
507.3230923786977;117;1
507.9619563571604;117;1
508.6019905791679;117;1
509.2431906323142;117;1
509.8855521183712;117;1
510.5290706533001;117;1
511.1737418672613;117;1
511.81956140462427;117;1
512.4665249239756;117;1
513.1146280981264;118;1
513.7638666141195;118;1
514.4142361732344;118;1
515.0657324909927;118;1
515.7183512971617;118;1
516.372088335758;118;1
517.0269393650491;118;1
517.6829001575557;118;1
518.3399665000516;118;1
518.998134193564;118;1
519.6573990533725;118;1
520.317756909007;118;1
520.9792036042459;119;1
521.641734997112;119;1
522.3053469598693;119;1
522.9700353790176;119;1
523.6357961552874;119;1
524.3026252036334;119;1
524.9705184532279;119;1
525.6394718474529;119;1
526.3094813438923;119;1
526.9805429143223;119;1
527.6526525447019;119;1
528.3258062351633;119;1
529.0;119;1
527.9999489470516;119;1
526.9998979013305;119;1
525.9998468628781;119;1
524.9997958317358;119;1
523.9997448079454;119;1
522.9996937915491;119;1
521.9996427825895;119;1
520.9995917811093;119;1
519.9995407871517;119;1
518.9994898007602;119;1
517.9994388219785;119;1
516.999387850851;119;1
515.999336887422;119;1
514.9992859317365;119;1
513.9992349838395;119;1
512.9991840437768;119;1
511.99913311159406;119;1
510.9990821873377;119;1
509.9990312710543;119;1
508.99898036279086;119;1
507.99892946259473;119;1
506.9988785705137;119;1
505.9988276865958;119;1
504.9987768108896;119;1
503.99872594344396;119;1
502.9986750843081;119;1
501.99862423353176;119;1
500.998573391165;119;1
499.9985225572582;119;1
498.9984717318623;119;1
497.99842091502853;119;1
496.9983701068086;119;1
495.99831930725463;119;1
494.9982685164191;119;1
493.9982177343549;119;1
492.9981669611156;119;1
491.99811619675484;119;1
490.99806544132696;119;1
489.9980146948866;119;1
488.99796395748893;119;1
487.9979132291895;119;1
486.99786251004446;119;1
485.99781180011024;119;1
484.99776109944384;119;1
483.99771040810265;119;1
482.9976597261447;119;1
481.99760905362837;119;1
480.9975583906125;119;1
479.99750773715647;119;1
478.9974570933202;119;1
477.99740645916404;119;1
476.9973558347489;119;1
475.9973052201361;119;1
474.9972546153877;119;1
473.997204020566;119;1
472.9971534357341;119;1
471.9971028609553;119;1
470.9970522962938;119;1
469.9970017418142;119;1
468.99695119758144;119;1
467.9969006636614;119;1
466.9968501401203;119;1
465.9967996270248;119;1
464.99674912444254;119;1
463.9966986324414;119;1
462.9966481510898;119;1
461.9965976804571;119;1
460.996547220613;119;1
459.99649677162785;119;1
458.9964463335725;119;1
457.9963959065188;119;1
456.99634549053883;119;1
455.99629508570536;119;1
454.9962446920921;119;1
453.99619430977305;119;1
452.99614393882297;119;1
451.99609357931746;119;1
450.9960432313326;119;1
449.9959928949452;119;1
448.99594257023267;119;1
447.99589225727334;119;1
446.99584195614597;119;1
445.99579166693024;119;1
444.99574138970644;119;1
443.9956911245555;119;1
442.9956408715594;119;1
441.9955906308004;119;1
440.9955404023619;119;1
439.99549018632786;119;1
438.99543998278307;119;1
437.995389791813;119;1
436.99533961350414;119;1
435.9952894479435;119;1
434.995239295219;119;1
433.99518915541944;119;1
432.99513902863436;119;1
431.99508891495407;119;1
430.99503881446986;119;1
429.9949887272738;119;1
428.99493865345875;119;1
427.9948885931186;119;1
426.99483854634803;119;1
425.9947885132425;119;1
424.9947384938986;119;1
423.99468848841366;119;1
422.9946384968859;119;1
421.99458851941466;119;1
420.99453855610005;119;1
419.9944886070432;119;1
418.9944386723462;119;1
417.9943887521122;119;1
416.99433884644503;119;1
415.99428895545003;119;1
414.9942390792331;119;1
413.9941892179014;119;1
412.99413937156305;119;1
411.9940895403272;119;1
410.99403972430406;119;1
409.99398992360506;119;1
408.99394013834257;119;1
407.99389036863005;119;1
406.99384061458215;119;1
405.9937908763147;119;1
404.9937411539444;119;1
403.9936914475896;119;1
402.9936417573693;119;1
401.99359208340394;119;1
400.9935424258153;119;1
399.993492784726;119;1
398.9934431602602;119;1
397.99339355254324;119;1
396.9933439617017;119;1
395.99329438786333;119;1
394.99324483115737;119;1
393.9931952917143;119;1
392.9931457696658;119;1
391.993096265145;119;1
390.9930467782866;119;1
389.99299730922627;119;1
388.9929478581013;119;1
387.99289842505044;119;1
386.9928490102137;119;1
385.9927996137328;119;1
384.99275023575075;119;1
383.99270087641196;119;1
382.99265153586265;119;1
381.99260221425027;119;1
380.99255291172386;119;1
379.9925036284343;119;1
378.9924543645338;119;1
377.99240512017616;119;1
376.99235589551716;119;1
375.99230669071363;119;1
374.9922575059246;119;1
373.99220834131074;119;1
372.9921591970341;119;1
371.99211007325886;119;1
370.99206097015076;119;1
369.9920118878774;119;1
368.99196282660813;119;1
367.9919137865143;119;1
366.9918647677689;119;1
365.991815770547;119;1
364.99176679502546;119;1
363.9917178413832;119;1
362.991668909801;119;1
361.9916200004618;119;1
360.9915711135503;119;1
359.99152224925353;119;1
358.99147340776045;119;1
357.9914245892621;119;1
356.9913757939518;119;1
355.991327022025;119;1
354.9912782736793;119;1
353.9912295491145;119;1
352.99118084853285;119;1
351.9911321721386;119;1
350.9910835201385;119;1
349.9910348927418;119;1
348.99098629015987;119;1
347.9909377126067;119;1
346.9908891602988;119;1
345.9908406334549;119;1
344.9907921322966;119;1
343.99074365704774;119;1
342.99069520793506;119;1
341.9906467851879;119;1
340.9905983890381;119;1
339.9905500197204;119;1
338.9905016774723;119;1
337.9904533625342;119;1
336.99040507514894;119;1
335.99035681556285;119;1
334.9903085840247;119;1
333.9902603807865;119;1
332.9902122061032;119;1
331.9901640602329;119;1
330.99011594343676;119;1
329.9900678559791;119;1
328.9900197981274;119;1
327.98997177015247;119;1
326.98992377232855;119;1
325.9898758049331;119;1
324.9898278682469;119;1
323.9897799625544;119;1
322.9897320881435;119;1
321.9896842453056;119;1
320.9896364343359;119;1
319.9895886555332;119;1
318.9895409091999;119;1
317.9894931956424;119;1
316.989445515171;119;1
315.9893978680996;119;1
314.98935025474657;119;1
313.98930267543403;119;1
312.9892551304881;119;1
311.98920762023954;119;1
310.9891601450229;119;1
309.98911270517715;119;1
308.9890653010459;119;1
307.989017932977;119;1
306.98897060132276;119;1
305.9889233064404;119;1
304.98887604869157;119;1
303.98882882844265;119;1
302.9887816460651;119;1
301.98873450193514;119;1
300.9886873964339;119;1
299.98864032994777;119;1
298.98859330286825;119;1
297.98854631559203;119;1
296.9884993685213;119;1
295.9884524620635;119;1
294.98840559663165;119;1
293.9883587726446;119;1
292.9883119905264;119;1
291.9882652507076;119;1
290.98821855362416;119;1
289.98817189971817;119;1
288.98812528943796;119;1
287.98807872323795;119;1
286.98803220157896;119;1
285.98798572492825;119;1
284.9879392937596;119;1
283.9878929085536;119;1
282.98784656979745;119;1
281.98780027798534;119;1
280.98775403361856;119;1
279.9877078372054;119;1
278.9876616892616;119;1
277.9876155903102;119;1
276.9875695408819;119;1
275.9875235415151;119;1
274.9874775927559;119;1
273.9874316951584;119;1
272.98738584928503;119;1
271.98734005570617;119;1
270.9872943150009;119;1
269.9872486277566;119;1
268.9872029945697;119;1
267.98715741604536;119;1
266.98711189279777;119;1
265.98706642545034;119;1
264.9870210146361;119;1
263.98697566099753;119;1
262.9869303651868;119;1
261.98688512786623;119;1
260.98683994970804;119;1
259.986794831395;119;1
258.98674977362043;119;1
257.9867047770883;119;1
256.98665984251346;119;1
255.9866149706222;119;1
254.98657016215202;119;1
253.98652541785196;119;1
252.98648073848312;119;1
251.98643612481845;119;1
250.98639157764347;119;1
249.98634709775598;119;1
248.9863026859669;119;1
247.9862583431;119;1
246.98621406999254;119;1
245.98616986749528;119;1
244.98612573647293;119;1
243.98608167780435;119;1
242.98603769238295;119;1
241.98599378111675;119;1
240.98594994492905;119;1
239.9859061847583;119;1
238.9858625015589;119;1
237.98581889630114;119;1
236.9857753699717;119;1
235.985731923574;119;1
234.98568855812863;119;1
233.9856452746734;119;1
232.98560207426428;119;1
231.98555895797512;119;1
230.9855159268986;119;1
229.9854729821462;119;1
228.98543012484902;119;1
227.98538735615782;119;1
226.9853446772438;119;1
225.9853020892988;119;1
224.9852595935359;119;1
223.9852171911897;119;1
222.9851748835172;119;1
221.98513267179786;119;1
220.9850905573343;119;1
219.985048541453;119;1
218.9850066255045;119;1
217.98496481086408;119;1
216.98492309893257;119;1
215.9848814911367;119;1
214.98483998892956;119;1
213.98479859379162;119;1
212.98475730723095;119;1
211.98471613078436;119;1
210.98467506601753;119;1
209.98463411452607;119;1
208.9845932779361;119;1
207.98455255790518;119;1
206.98451195612262;119;1
205.9844714743107;119;1
204.9844311142254;119;1
203.98439087765695;119;1
202.98435076643094;119;1
201.98431078240904;119;1
200.98427092749012;119;1
199.98423120361102;119;1
198.98419161274737;119;1
197.98415215691477;119;1
196.98411283816986;119;1
195.98407365861112;119;1
194.98403462038016;119;1
193.98399572566265;119;1
192.98395697668977;119;1
191.98391837573897;119;1
190.98387992513548;119;1
189.98384162725355;119;1
188.9838034845176;119;1
187.98376549940372;119;1
186.98372767444084;119;1
185.98369001221238;119;1
184.9836525153577;119;1
183.9836151865734;119;1
182.98357802861503;119;1
181.98354104429885;119;1
180.98350423650322;119;1
179.98346760817054;119;1
178.98343116230893;119;1
177.98339490199422;119;1
176.98335883037163;119;1
175.9833229506579;119;1
174.98328726614335;119;1
173.98325178019397;119;1
172.98321649625348;119;1
171.98318141784577;119;1
170.98314654857722;119;1
169.9831118921389;119;1
168.98307745230952;119;1
167.98304323295747;119;1
166.9830092380441;119;1
165.98297547162602;119;1
164.98294193785824;119;1
163.98290864099715;119;1
162.98287558540363;119;1
161.9828427755462;119;1
160.98281021600445;119;1
159.98277791147237;119;1
158.9827458667623;119;1
157.98271408680813;119;1
156.98268257666962;119;1
155.98265134153635;119;1
154.98262038673175;119;1
153.98258971771747;119;1
152.98255934009816;119;1
151.98252925962575;119;1
150.98249948220484;119;1
149.98247001389728;119;1
148.98244086092765;119;1
147.98241202968904;119;1
146.98238352674827;119;1
145.9823553588522;119;1
144.98232753293382;119;1
143.9823000561188;119;1
142.98227293573206;119;1
141.9822461793049;119;1
140.9822197945823;119;1
139.98219378953067;119;1
138.9821681723456;119;1
137.98214295146013;119;1
136.98211813555386;119;1
135.98209373356158;119;1
134.98206975468273;119;1
133.9820462083915;119;1
132.9820231044471;119;1
131.98200045290446;119;1
130.98197826412556;119;1
129.98195654879126;119;1
128.98193531791378;119;1
127.98191458284933;119;1
126.981894355312;119;1
125.98187464738764;119;1
124.98185547154915;119;1
123.98183684067169;119;1
122.98181876804911;119;1
121.98180126741131;119;1
120.98178435294226;119;1
119.98176803929852;119;1
118.98175234162954;119;1
117.98173727559835;119;1
116.9817228574036;119;1
115.98170910380256;119;1
114.98169603213539;119;1
113.98168366035094;119;1
112.98167200703337;119;1
111.9816610914307;119;1
110.9816509334846;119;1
109.98164155386225;119;1
108.98163297398914;119;1
107.98162521608447;119;1
106.9816183031982;119;1
105.98161225925031;119;1
104.98160710907217;119;1
103.98160287845023;119;1
102.98159959417252;119;1
101.98159728407792;119;1
100.98159597710787;119;1
99.9815957033616;119;1
98.98159649415487;119;1
97.98159838208167;119;1
96.98160140108033;119;1
95.98160558650346;119;1
94.98161097519264;119;1
93.98161760555716;119;1
92.98162551765874;119;1
91.98163475330117;119;1
90.98164535612608;119;1
89.98165737171496;119;1
88.98167084769844;119;1
87.98168583387223;119;1
86.9817023823222;119;1
85.98172054755695;119;1
84.98174038665063;119;1
83.98176195939584;119;1
82.98178532846704;119;1
81.9818105595965;119;1
80.98183772176301;119;1
79.98186688739506;119;1
78.98189813258874;119;1
77.98193153734321;119;1
76.98196718581411;119;1
75.98200516658704;119;1
74.98204557297288;119;1
73.98208850332705;119;1
72.98213406139527;119;1
71.98218235668779;119;1
70.98223350488529;119;1
69.98228762827978;119;1
68.98234485625375;119;1
67.98240532580164;119;1
66.98246918209769;119;1
65.98253657911586;119;1
64.98260768030696;119;1
63.982682659338636;119;1
62.98276170090668;119;1
61.982845001624256;119;1
60.982932770998985;119;1
59.983025232507295;119;1
58.98312262477847;119;1
57.983225202900755;119;1
56.98333323986577;119;1
55.98344702816627;119;1
54.98356688156949;119;1
53.983693137086924;119;1
52.98382615716738;118;1
51.98396633214246;118;1
50.98411408296041;118;1
49.9842698642478;118;1
48.984434167745555;118;1
47.98460752617516;118;1
46.98479051759782;118;1
45.98498377034245;118;1
44.98518796859014;118;1
43.98540385872042;118;1
42.98563225654243;118;1
41.985874055559265;118;1
40.9861302364409;118;1
39.98640187791751;118;1
38.98669016934844;118;1
37.98699642527481;118;1
36.9873221023303;118;1
35.987668818969674;118;1
34.9880383785769;118;1
33.98843279664894;118;1
32.98885433291814;118;1
31.98930552949346;118;1
30.98978925637753;118;1
29.990308766078485;118;1
28.990867759509662;118;1
27.991470465994563;118;1
26.99212174102915;117;1
25.992827186573;117;1
24.99359330016757;117;1
23.994427661270272;117;1
22.995339166107247;117;1
21.99633832644196;117;1
20.997437653506992;117;1
19.99865215681161;117;1
19.0;117;1
19.0;117;1
19.0;117;1
19.0;117;1
19.0;117;1
19.0;117;1
19.0;117;1
19.0;117;1
19.0;117;1
19.0;117;1
